"id","label"
"Alastor Moody","Alastor Moody"
"Albus Dumbledore","Albus Dumbledore"
"Amos Diggory","Amos Diggory"
"Angelina Johnson","Angelina Johnson"
"Arthur Weasley","Arthur Weasley"
"Bathilda Bagshot","Bathilda Bagshot"
"Bellatrix Lestrange","Bellatrix Lestrange"
"Bloody Baron","Bloody Baron"
"Cedric Diggory","Cedric Diggory"
"Charity Burbage","Charity Burbage"
"Cornelius Fudge","Cornelius Fudge"
"Dean Thomas","Dean Thomas"
"Death Eater","Death Eater"
"Dobby","Dobby"
"Dolores Umbridge","Dolores Umbridge"
"Draco Malfoy","Draco Malfoy"
"Fleur Delacour","Fleur Delacour"
"Gellert Grindelwald","Gellert Grindelwald"
"George Weasley","George Weasley"
"Gilderoy Lockhart","Gilderoy Lockhart"
"Ginny Weasley","Ginny Weasley"
"Harry Potter","Harry Potter"
"Helena Ravenclaw","Helena Ravenclaw"
"Hermione Granger","Hermione Granger"
"Horace Slughorn","Horace Slughorn"
"Igor Karkaroff","Igor Karkaroff"
"James Potter","James Potter"
"Katie Bell","Katie Bell"
"Lily Potter","Lily Potter"
"Lily potter","Lily potter"
"Lucius Malfoy","Lucius Malfoy"
"Marcus Flint","Marcus Flint"
"Moaning Myrtle","Moaning Myrtle"
"Mundungus Fletcher","Mundungus Fletcher"
"Neville Longbottom","Neville Longbottom"
"Nymphadora Tonks","Nymphadora Tonks"
"Old man","Old man"
"Oliver Wood","Oliver Wood"
"Parvati Patil","Parvati Patil"
"Peter Pettigrew","Peter Pettigrew"
"Rita Skeeter","Rita Skeeter"
"Rubeus Hagrid","Rubeus Hagrid"
"Severus Snape","Severus Snape"
"Sirius Black","Sirius Black"
"Sorting Hat","Sorting Hat"
"Susan Bones","Susan Bones"
"Tom Riddle","Tom Riddle"
"Viktor Krum","Viktor Krum"
"Voldemort","Voldemort"
"Whomping Willow","Whomping Willow"
"Xenophilius Lovegood","Xenophilius Lovegood"
"Kingsley Shacklebolt","Kingsley Shacklebolt"
"Lee Jordan","Lee Jordan"
"Ron Weasley","Ron Weasley"
"Scabior","Scabior"
"Muriel","Muriel"
"Garrick Ollivander","Garrick Ollivander"
"Griphook","Griphook"
"Girl","Girl"
"Fred Weasley","Fred Weasley"
"Bogrod","Bogrod"
"Kreacher","Kreacher"
"Minerva McGonagall","Minerva McGonagall"
"Remus Lupin","Remus Lupin"
"Student","Student"
"Other","Other"
"Diary","Diary"
"Firenze","Firenze"
"Goblin","Goblin"
"Mary Cattermole","Mary Cattermole"
"Molly Weasley","Molly Weasley"
"Nearly Headless Nick","Nearly Headless Nick"
"Photographer","Photographer"
"Rosmerta","Rosmerta"
"Tom","Tom"
"Vernon Dursley","Vernon Dursley"
"Waitress","Waitress"
"Wizard","Wizard"
"Padma Patil","Padma Patil"
"Bartemius Crouch","Bartemius Crouch"
"Rufus Scrimgeour","Rufus Scrimgeour"
"Aberforth Dumbledore","Aberforth Dumbledore"
"Woman","Woman"
"Luna Lovegood","Luna Lovegood"
"Seamus Finnigan","Seamus Finnigan"
"Stanley Shunpike","Stanley Shunpike"
"The Fat Lady","The Fat Lady"
"Bartemius Crouch Junior","Bartemius Crouch Junior"
"Bill Weasley","Bill Weasley"
