"from","to","weight","color"
"Alastor Moody","Albus Dumbledore",3,"green"
"Alastor Moody","Hermione Granger",3,"green"
"Albus Dumbledore","Alastor Moody",6,"green"
"Albus Dumbledore","Dolores Umbridge",6,"green"
"Albus Dumbledore","Harry Potter",6,"green"
"Albus Dumbledore","Kingsley Shacklebolt",6,"green"
"Albus Dumbledore","Rubeus Hagrid",6,"green"
"Amos Diggory","Arthur Weasley",1,"green"
"Angelina Johnson","Lee Jordan",1,"green"
"Arthur Weasley","Albus Dumbledore",3,"green"
"Arthur Weasley","Ron Weasley",3,"green"
"Arthur Weasley","Scabior",3,"green"
"Bathilda Bagshot","Harry Potter",6,"green"
"Bathilda Bagshot","Hermione Granger",6,"green"
"Bathilda Bagshot","Muriel",6,"green"
"Bellatrix Lestrange","Garrick Ollivander",3,"green"
"Bellatrix Lestrange","Griphook",3,"green"
"Bellatrix Lestrange","Harry Potter",3,"green"
"Bloody Baron","Girl",1,"green"
"Cedric Diggory","Alastor Moody",4,"green"
"Cedric Diggory","Albus Dumbledore",4,"green"
"Cedric Diggory","Harry Potter",4,"green"
"Charity Burbage","Voldemort",1,"green"
"Cornelius Fudge","Draco Malfoy",2,"green"
"Cornelius Fudge","Ron Weasley",2,"green"
"Dean Thomas","Fred Weasley",1,"green"
"Death Eater","Albus Dumbledore",17,"green"
"Death Eater","Arthur Weasley",17,"green"
"Death Eater","Bogrod",17,"green"
"Death Eater","Griphook",17,"green"
"Death Eater","Harry Potter",17,"green"
"Death Eater","Hermione Granger",17,"green"
"Death Eater","Horace Slughorn",17,"green"
"Death Eater","Kreacher",17,"green"
"Death Eater","Neville Longbottom",17,"green"
"Death Eater","Ron Weasley",17,"green"
"Death Eater","Rubeus Hagrid",17,"green"
"Death Eater","Sirius Black",17,"green"
"Death Eater","Voldemort",17,"green"
"Dobby","Harry Potter",60,"red"
"Dobby","Lucius Malfoy",60,"red"
"Dolores Umbridge","Albus Dumbledore",1,"green"
"Draco Malfoy","Arthur Weasley",8,"green"
"Draco Malfoy","Bellatrix Lestrange",8,"green"
"Draco Malfoy","Dolores Umbridge",8,"green"
"Draco Malfoy","Garrick Ollivander",8,"green"
"Draco Malfoy","Hermione Granger",8,"green"
"Draco Malfoy","Minerva McGonagall",8,"green"
"Draco Malfoy","Remus Lupin",8,"green"
"Fleur Delacour","Albus Dumbledore",2,"green"
"Fleur Delacour","Student",2,"green"
"Gellert Grindelwald","Harry Potter",2,"green"
"Gellert Grindelwald","Hermione Granger",2,"green"
"George Weasley","Albus Dumbledore",1,"green"
"Gilderoy Lockhart","Other",2,"green"
"Ginny Weasley","Albus Dumbledore",4,"green"
"Ginny Weasley","Harry Potter",4,"green"
"Ginny Weasley","Minerva McGonagall",4,"green"
"Ginny Weasley","Tom Riddle",4,"green"
"Harry Potter","Alastor Moody",90,"red"
"Harry Potter","Albus Dumbledore",90,"red"
"Harry Potter","Amos Diggory",90,"red"
"Harry Potter","Arthur Weasley",90,"red"
"Harry Potter","Bellatrix Lestrange",90,"red"
"Harry Potter","Cornelius Fudge",90,"red"
"Harry Potter","Diary",90,"red"
"Harry Potter","Dobby",90,"red"
"Harry Potter","Draco Malfoy",90,"red"
"Harry Potter","Firenze",90,"red"
"Harry Potter","Gilderoy Lockhart",90,"red"
"Harry Potter","Ginny Weasley",90,"red"
"Harry Potter","Goblin",90,"red"
"Harry Potter","Griphook",90,"red"
"Harry Potter","Hermione Granger",90,"red"
"Harry Potter","Lee Jordan",90,"red"
"Harry Potter","Mary Cattermole",90,"red"
"Harry Potter","Minerva McGonagall",90,"red"
"Harry Potter","Molly Weasley",90,"red"
"Harry Potter","Nearly Headless Nick",90,"red"
"Harry Potter","Neville Longbottom",90,"red"
"Harry Potter","Other",90,"red"
"Harry Potter","Photographer",90,"red"
"Harry Potter","Remus Lupin",90,"red"
"Harry Potter","Rita Skeeter",90,"red"
"Harry Potter","Ron Weasley",90,"red"
"Harry Potter","Rosmerta",90,"red"
"Harry Potter","Rubeus Hagrid",90,"red"
"Harry Potter","Severus Snape",90,"red"
"Harry Potter","Sirius Black",90,"red"
"Harry Potter","Tom",90,"red"
"Harry Potter","Tom Riddle",90,"red"
"Harry Potter","Vernon Dursley",90,"red"
"Harry Potter","Voldemort",90,"red"
"Harry Potter","Waitress",90,"red"
"Harry Potter","Wizard",90,"red"
"Harry Potter","Xenophilius Lovegood",90,"red"
"Helena Ravenclaw","Harry Potter",1,"green"
"Hermione Granger","Albus Dumbledore",4,"green"
"Hermione Granger","Minerva McGonagall",4,"green"
"Hermione Granger","Padma Patil",4,"green"
"Horace Slughorn","Albus Dumbledore",2,"green"
"Igor Karkaroff","Albus Dumbledore",3,"green"
"Igor Karkaroff","Bartemius Crouch",3,"green"
"Igor Karkaroff","Sirius Black",3,"green"
"James Potter","Lily Potter",2,"green"
"James Potter","Rufus Scrimgeour",2,"green"
"Katie Bell","Albus Dumbledore",2,"green"
"Katie Bell","Hermione Granger",2,"green"
"Lily Potter","Albus Dumbledore",3,"green"
"Lily Potter","Rubeus Hagrid",3,"green"
"Lily Potter","Voldemort",3,"green"
"Lily potter","Albus Dumbledore",3,"green"
"Lily potter","Rubeus Hagrid",3,"green"
"Lily potter","Voldemort",3,"green"
"Lucius Malfoy","Arthur Weasley",4,"green"
"Lucius Malfoy","Ron Weasley",4,"green"
"Lucius Malfoy","Rubeus Hagrid",4,"green"
"Marcus Flint","Lee Jordan",1,"green"
"Moaning Myrtle","Harry Potter",6,"green"
"Moaning Myrtle","Hermione Granger",6,"green"
"Moaning Myrtle","Ron Weasley",6,"green"
"Mundungus Fletcher","Aberforth Dumbledore",6,"green"
"Mundungus Fletcher","Dobby",6,"green"
"Mundungus Fletcher","Kreacher",6,"green"
"Neville Longbottom","Alastor Moody",5,"green"
"Neville Longbottom","Albus Dumbledore",5,"green"
"Neville Longbottom","Bellatrix Lestrange",5,"green"
"Nymphadora Tonks","Remus Lupin",1,"green"
"Old man","Albus Dumbledore",3,"green"
"Old man","Fred Weasley",3,"green"
"Oliver Wood","Minerva McGonagall",1,"green"
"Parvati Patil","Neville Longbottom",1,"green"
"Peter Pettigrew","Cornelius Fudge",6,"green"
"Peter Pettigrew","Harry Potter",6,"green"
"Peter Pettigrew","Minerva McGonagall",6,"green"
"Peter Pettigrew","Rosmerta",6,"green"
"Peter Pettigrew","Sirius Black",6,"green"
"Rita Skeeter","Hermione Granger",5,"green"
"Rita Skeeter","Muriel",5,"green"
"Rita Skeeter","Woman",5,"green"
"Rubeus Hagrid","Albus Dumbledore",2,"green"
"Severus Snape","Alastor Moody",7,"green"
"Severus Snape","Albus Dumbledore",7,"green"
"Severus Snape","Bellatrix Lestrange",7,"green"
"Severus Snape","Igor Karkaroff",7,"green"
"Severus Snape","Oliver Wood",7,"green"
"Sirius Black","Albus Dumbledore",21,"blue"
"Sirius Black","Arthur Weasley",21,"blue"
"Sirius Black","Harry Potter",21,"blue"
"Sirius Black","Luna Lovegood",21,"blue"
"Sirius Black","Minerva McGonagall",21,"blue"
"Sirius Black","Remus Lupin",21,"blue"
"Sirius Black","Ron Weasley",21,"blue"
"Sirius Black","Rosmerta",21,"blue"
"Sirius Black","Seamus Finnigan",21,"blue"
"Sirius Black","Stanley Shunpike",21,"blue"
"Sirius Black","The Fat Lady",21,"blue"
"Sorting Hat","Albus Dumbledore",5,"green"
"Sorting Hat","Harry Potter",5,"green"
"Sorting Hat","Minerva McGonagall",5,"green"
"Sorting Hat","Ron Weasley",5,"green"
"Susan Bones","Minerva McGonagall",1,"green"
"Tom Riddle","Albus Dumbledore",20,"green"
"Tom Riddle","Diary",20,"green"
"Tom Riddle","Ginny Weasley",20,"green"
"Tom Riddle","Harry Potter",20,"green"
"Tom Riddle","Hermione Granger",20,"green"
"Tom Riddle","Ron Weasley",20,"green"
"Viktor Krum","Albus Dumbledore",4,"green"
"Viktor Krum","Hermione Granger",4,"green"
"Viktor Krum","Padma Patil",4,"green"
"Viktor Krum","Ron Weasley",4,"green"
"Voldemort","Alastor Moody",92,"red"
"Voldemort","Albus Dumbledore",92,"red"
"Voldemort","Arthur Weasley",92,"red"
"Voldemort","Bartemius Crouch Junior",92,"red"
"Voldemort","Bill Weasley",92,"red"
"Voldemort","Harry Potter",92,"red"
"Voldemort","Hermione Granger",92,"red"
"Voldemort","Peter Pettigrew",92,"red"
"Voldemort","Remus Lupin",92,"red"
"Voldemort","Rubeus Hagrid",92,"red"
"Voldemort","Sirius Black",92,"red"
"Voldemort","Tom Riddle",92,"red"
"Voldemort","Xenophilius Lovegood",92,"red"
"Whomping Willow","Ron Weasley",2,"green"
"Whomping Willow","Severus Snape",2,"green"
"Xenophilius Lovegood","Hermione Granger",2,"green"
